-1.000000	100.000000
-0.928571	18.518519
-0.857143	18.518519
-0.785714	18.518519
-0.714286	18.518519
-0.642857	18.518519
-0.571429	18.518519
-0.500000	18.518519
-0.428571	18.518519
-0.357143	18.518519
-0.285714	18.518519
-0.214286	18.518519
-0.142857	18.518519
-0.071429	18.518519
-0.000000	18.518519
0.071429	18.518519
0.142857	18.518519
0.214286	18.518519
0.285714	18.518519
0.357143	18.518519
0.428571	18.518519
0.500000	18.518519
0.571429	18.518519
0.642857	18.518519
0.714286	18.518519
0.785714	18.518519
0.857143	18.518519
0.928571	18.518519
1.000000	100.000000
