-1.000000	100.000000
-0.966491	3.174603
-0.933943	3.174603
-0.897751	3.174603
-0.862780	3.174603
-0.828991	3.174603
-0.796303	3.174603
-0.761234	3.174603
-0.727548	3.174603
-0.695051	3.174603
-0.663893	3.174603
-0.629596	3.174603
-0.596760	3.174603
-0.565278	3.174603
-0.535014	3.174603
-0.499979	3.174603
-0.466388	3.174603
-0.434182	3.174603
-0.403159	3.174603
-0.370059	3.174603
-0.338134	3.174603
-0.307336	3.174603
-0.277465	3.174603
-0.245210	3.174603
-0.213911	3.174603
-0.183333	3.174603
-0.153408	3.174603
-0.122083	3.174603
-0.091298	3.174603
-0.060876	3.174603
-0.030729	3.174603
-0.000270	3.174603
0.030105	3.174603
0.060498	3.174603
0.091001	3.174603
0.120959	3.174603
0.151226	3.174603
0.181887	3.174603
0.213063	3.174603
0.242736	3.174603
0.273084	3.174603
0.304194	3.174603
0.336134	3.174603
0.366610	3.174603
0.398105	3.174603
0.430641	3.174603
0.464391	3.174603
0.493688	3.174603
0.524127	3.174603
0.555755	3.174603
0.588734	3.174603
0.618081	3.174603
0.648646	3.174603
0.680446	3.174603
0.713536	3.174603
0.740968	3.174603
0.769445	3.174603
0.799092	3.174603
0.829876	3.174603
0.856629	3.174603
0.884453	3.174603
0.913225	3.174603
0.943011	3.174603
0.971006	3.174603
1.000000	100.000000
