10.000000	18.827809	0.025882
50.000000	14.162010	0.026584
200.000000	6.509180	0.022347
400.000000	3.297998	0.017516
600.000000	2.046700	0.014817
800.000000	1.377785	0.013171
1000.000000	0.993266	0.012050
1200.000000	0.740149	0.011258
1400.000000	0.559598	0.010668
1600.000000	0.439034	0.010246
1800.000000	0.347217	0.009901
2000.000000	0.266379	0.009637
2200.000000	0.222557	0.009430
2400.000000	0.177670	0.009274
2600.000000	0.146295	0.009140
2800.000000	0.113464	0.009035
3000.000000	0.090879	0.008948
