10.000000	20.826258	0.022035
50.000000	18.566888	0.023626
200.000000	12.198245	0.026117
400.000000	8.154525	0.024115
600.000000	6.016475	0.021675
800.000000	4.675035	0.019667
1000.000000	3.779277	0.018092
1200.000000	3.113403	0.016847
1400.000000	2.599497	0.015788
1600.000000	2.235454	0.014943
1800.000000	1.935001	0.014255
2000.000000	1.682727	0.013637
2200.000000	1.473081	0.013114
2400.000000	1.295142	0.012666
2600.000000	1.151261	0.012274
2800.000000	1.032067	0.011921
3000.000000	0.932135	0.011603
