10.000000	20.819590	0.021898
50.000000	18.623557	0.023565
200.000000	13.152313	0.025733
400.000000	8.989161	0.024215
600.000000	6.556422	0.022111
800.000000	5.055306	0.020194
1000.000000	4.053493	0.018626
1200.000000	3.321075	0.017325
1400.000000	2.791157	0.016279
1600.000000	2.375022	0.015395
1800.000000	2.048204	0.014657
2000.000000	1.794117	0.014026
2200.000000	1.571266	0.013475
2400.000000	1.399082	0.013011
2600.000000	1.240275	0.012610
2800.000000	1.123132	0.012254
3000.000000	1.011367	0.011910
