10.000000	18.684514	0.026584
50.000000	13.651649	0.026773
200.000000	5.845306	0.022033
400.000000	3.161229	0.017527
600.000000	1.944939	0.014738
800.000000	1.329672	0.013068
1000.000000	0.942836	0.011927
1200.000000	0.703543	0.011125
1400.000000	0.524929	0.010534
1600.000000	0.402179	0.010110
1800.000000	0.310621	0.009782
2000.000000	0.238074	0.009510
2200.000000	0.186317	0.009303
2400.000000	0.144740	0.009139
2600.000000	0.113111	0.008999
2800.000000	0.092675	0.008901
3000.000000	0.071401	0.008812
