10.000000	22.653848	0.015239
50.000000	21.733191	0.016673
200.000000	18.721530	0.021667
400.000000	15.658577	0.024108
600.000000	13.303771	0.024834
800.000000	11.601994	0.024757
1000.000000	10.225773	0.024182
1200.000000	9.096922	0.023722
1400.000000	8.115587	0.022946
1600.000000	7.352022	0.022183
1800.000000	6.800164	0.021676
2000.000000	6.213533	0.020888
2200.000000	5.687929	0.020244
2400.000000	5.275009	0.019627
2600.000000	4.875116	0.019318
2800.000000	4.540252	0.018632
3000.000000	4.255366	0.018176
