4.000000	1.473081	0.001310
8.000000	0.885507	0.001230
16.000000	0.523327	0.001019
32.000000	0.281490	0.000753
64.000000	0.145727	0.000542
128.000000	0.074273	0.000386
256.000000	0.037394	0.000388
512.000000	0.018591	0.000274
